sequence, count
is not such a safe place, 1
guess i do get confused once, 1
to guide you back to ponyland, 1
i 'm beautiful too do n't, 1
the spell 's over now that, 1
tear that melted the coldness of, 1
i say what was all that, 1
just might be able to but, 1
only useless but i 'm a, 1
is end of your quest my, 1
we promised we 'd fix up, 1
my mother to the way they, 1
run run run run run run, 1
do n't you let us go, 1
please do n't do this to, 1
and tell the girl with the, 1
they 'll never get past him, 1
your friends in the white puffy, 1
babies they walk as adults and, 1
we 've been trying to stay, 1
garth can awaken ariel with a, 1
what would dare to chase a, 1
way to release the magic in, 1
na be backup singer for knight, 1
to furbobia and get the rest, 1
to stay up for the costume, 1
is a pond due south about, 1
much better you can do when, 1
mentioned something about a giant bell, 1
your philosophy sting and remove my, 1
thought that big aligatorwhatsit did it, 1
's just that you 're the, 1
you grogar plans to exile the, 1
not much the only thing that, 1
surprised if your fire breathing powers, 1
a pleasure to meet all of, 1
'm sure we 'll like them, 1
now what is it rabbit 's, 1
we 'll never get outta here, 1
you have to do is make, 1
make you a saddle with seat, 1
not so fast " dragon breath, 1
'd return after all this time, 1
of niblick the troll who lives, 1
n't like us you think we, 1
gon na have our own territory, 1
in the crater of fire mountain, 1
it 's from the palace de, 1
can you make a breeze and, 1
with her and was she ever, 1
you it would be all right, 1
while tattle and i turn over, 1
yep yep yep looks high enough, 1
may look pretty dark right now, 1
if we could just find a, 1
and there 's the fine ship, 1
come and get me in the, 1
i know a place filled with, 1
yeah too late too late too, 1
we never did decide who should, 1
we uh we wan na thank, 1
seem to intuit their precise locations, 1
ripple guy gon na even listen, 1
sunset or flutter valley will die, 1
we just have to flush those, 1
we can fly over him megan, 1
how can you pass me by, 1
be the last thing ya do, 1
himself accidentally creating a cold ferocious, 1
and even if i did it, 1
well tie me up and brand, 1
yeah yeah let s tell 'em, 1
there are more important things to, 1
have stayed with you gotten help, 1
oh what am i gon na, 1
be a way out of here, 1
to tell you that they have, 1
capture the princess ponies to learn, 1
you the witches have taken over, 1
gon na make you pay for, 1
honey melts enough we 'll be, 1
old tree uh must have been, 1
and--what 's happening to my strength, 1
and i. a magic coin like, 1
do that to the rest of, 1
he knows how to undo the, 1
the one who actually steals 'em, 1
day i 'm ready to start, 1
wonder if they speak our language, 1
still got to get the flashstone, 1
locket with the rainbow of light, 1
need more and i need it, 1
we 're getting ready to move, 1
got two and they only got, 1
of all the things you can, 1
and i 'm not the only, 1
but you sat there last time, 1
i got my old bubbles back, 1
okay we 're going to screera, 1
hope she can improve your talkin', 1
paul bunyan and big his ox, 1
and i 'm forced to help, 1
i know where to find that, 1
prisoners and do what i tell, 1
have to do now is get, 1
took them with them to the, 1
if they 're gon na bring, 1
are just gon na love you, 1
us all sooner than you think, 1
these gullies like the back of, 1
come to to fight they simply, 1
hey what happened -where 'd he, 1
n't see why we should all, 1
lavan you need your magic wands, 1
what did you wish for megan, 1
glory honeysuckle please do n't argue, 1
you will be the first to, 1
there 're still two coins left, 1
said i could ride not fly, 1
crimson canyon that 's beyond the, 1
much fun since i cleaned the, 1
you can try it if you, 1
does anybody even know that we, 1
it 's a huge ruby in, 1
n't swim very well you know, 1
pegasus i do n't have any, 1
you think we can make it, 1
just a few more minutes of, 1
you had no idea that something, 1
the moochick is figuring out a, 1
and we wo n't be needing, 1
must take it and stop crunch, 1
what happened to the red ball, 1
too unless we fix ponyland 's, 1
complete the work of replacing my, 1
where it 's always coldest oh, 1
got to be a way out, 1
this better be good or else, 1
've been fighting so long i, 1
ponies ' tracks all day without, 1
the third made another 's thoughts, 1
up the estate and i just, 1
paradise telling us the legend of, 1
like to tell us why that, 1
i have n't thought of it, 1
he 's the only one who, 1
'm sorry i was you know, 1
now she kinda grows on ya, 1
i knew i 'll find it, 1
do n't get it what s, 1
'll always be remembered as the, 1
been for about ten thou oh, 1
give it all you 've got, 1
come on it 's almost midnight, 1
oh it 's a wonderful red, 1
do n't look so hot yourself, 1
by yourself all day or do, 1
ta get the prince back in, 1
first the hair must be absolutely, 1
guess we should let everyone know, 1
i seem to have lost control, 1
who knows what might have happened, 1
looking for a piece of hay, 1
i think they must be in, 1
is probably on the other side, 1
only lesser crested snicklewhacker in the, 1
had more help we could do, 1
you sprinkle it on the bubble, 1
nails and a new broom and--oh, 1
i 'll never see my grandfather, 1
of the flutter ponies i proclaim, 1
oh how does anything ever get, 1
something before all those plants are, 1
flutter valley will be just the, 1
good little slaves and we need, 1
you 're trying to find niblick, 1
na shatter you one by one, 1
baby ribbon you can wink in, 1
does it look like i need, 1
i 'm not going back there, 1
do you think you 're goin', 1
we ask mave for the horseshoe, 1
undo the wishes of the magic, 1
which one will do the trick, 1
sofa i was s'posed ta fixed, 1
what else did you expect from, 1
you had to have a pet, 1
you 've probably just had a, 1
ol' witch right in her own, 1
back and see you tomorrow knight, 1
i do n't think you understand, 1
knight shade show us the way, 1
many of you to catch at, 1
long as i 'm alive squirk, 1
upper class does n't make you, 1
see the stuff in this pile, 1
we ca n't reach the sunstone, 1
she 's really not so bad, 1
and what are those strange noises, 1
catrina 's asleep now 's the, 1
pay and now it 's time, 1
really do n't like anyone do, 1
it is not within my power, 1
would take too long to return, 1
do anything with the stone in, 1
if you were n't such a, 1
suggest we traverse that overpass when, 1
so you seek the rainbow of, 1
better find out what makes this, 1
horseshoe has the power of light, 1
n't suppose everyone can enjoy the, 1
a corrosive effect if you sprinkle, 1
got to stop them so that, 1
to be in shape for the, 1
i think i know a way, 1
and bows and balloons and things, 1
yeah this is it this is, 1
got a funny feeling about this, 1
and you say lavan stole the, 1
it was supposed to scare you, 1
boy threw the alarm clock out, 1
the sunstone it would attract the, 1
tell the great gizmonks that i, 1
n't the end of the world, 1
bad you were n't around when, 1
grayvale a place that used to, 1
that huge bell we found in, 1
so i should be in charge, 1
and i might what 's that, 1
were n't such a good flier, 1
until we know what 's going, 1
's got some word on the, 1
the sunstone to reflect the sun, 1
i have a feeling he 's, 1
feel just a teensy bit guilty, 1
you think you ought to wait, 1
soup with her and was she, 1
it 's surf rider and sea, 1
that 's the worst thing i, 1
look good does it wind whistler, 1
quickly we 're getting ready to, 1
just have to flush those two, 1
'll take you to his house, 1
magic paint is all you really, 1
will lead us to the dungeons, 1
and for that we 'll have, 1
they 're only legends in books, 1
live with the terrible shame of, 1
but we 've got to get, 1
mean since the duchess ascended to, 1
whoever heard of the queen with, 1
to paradise estate and rest up, 1
i can read up on dragons, 1
we 've come too far to, 1
paradise--have n't you ever heard the, 1
let 's go make sure the, 1
you think that 's enough bumble, 1
into crunch himself accidentally creating a, 1
get back to you on that, 1
darlings may i make a suggestion, 1
light may be ponyland 's only, 1
n't know how to thank ya, 1
me worried buttons--'cause it looks like, 1
find another horseshoe stolen a long, 1
were in the satchel he was, 1
so do n't you ever underestimate, 1
baby cuddles you just close your, 1
oh milkweed dear everything all right, 1
i spare the rainbow will you, 1
why is this happening to you, 1
just did what she told me, 1
i can fly and you ca, 1
's shadow including my own mother, 1
destroys ponyland i will suffer along, 1
but maybe you feel just a, 1
why i 'm gon na flood, 1
i hate to think what might, 1
valley and play games all day, 1
bumbleland drip with rich nectar-bearing flowers, 1
at dawn and there she did, 1
something about a giant bell but, 1
have your old job back in, 1
we ca n't escape this dungeon, 1
push it that way wind whistler, 1
gang we 're gon na put, 1
is just a story after all, 1
okay if you destroy the witch, 1
we got ta get out of, 1
not for the dell dwellers the, 1
king you 'll understand these things, 1
with the rest of your kind, 1
bridge when we come to it, 1
in such a lovely climate will, 1
and it 'll be the last, 1
purple mountains then you should talk, 1
and molly you get the baby, 1
quiet sludge or do you want, 1
anyone not found celebrating will be, 1
but where do we find water, 1
will try it before it gets, 1
flooding the land squirk and we, 1
morning glory what 's done is, 1
unworthy of living in such a, 1
would you be so kind as, 1
'll make baked alaska out of, 1
start making my greatest creation the, 1
crab nasties said about being police, 1
day off every time the mushrooms, 1
way out of the orchard 's, 1
they 're not part of the, 1
i 'd just better go home, 1
a feeling you might need me, 1
when i say " be careful, 1
not thinking of this as giving, 1
only one of us could just, 1
out of here before we make, 1
they 're trying to lead us, 1
take you to meet the great, 1
it 's a race against the, 1
a long long time ago the, 1
fly over to it wind whistler, 1
volcano of gloom into his collar, 1
you going to change back to, 1
slay him to do a good, 1
yeah i 'm sorry i punched, 1
in bright valley was a smash, 1
always catch princesses and hold them, 1
you got it all right gusty, 1
that any way to talk about, 1
on we can catch that spook, 1
find it but you 're gon, 1
job to do morning glory and, 1
it is it sure is heavy, 1
promise to undo the wishes of, 1
but we better find out what, 1
you have n't seen my watch, 1
were in no position to help, 1
aww whose idea was this huh, 1
close enough perhaps we can retrieve, 1
n't you think you ought to, 1
be just the way we like, 1
but ma'am you 've got to, 1
kind of squishy bug or something, 1
go home and tell the great, 1
've brought all that bad luck, 1
then we 'll never get free, 1
's some kind of creature in, 1
trust it will not be difficult, 1
he does that-it 's a closely, 1
do a better job ourselves do, 1
learn how to use the wand, 1
i 'm going to win girls, 1
games all day and make cookies, 1
gadgets and gizmos and hyper super-duper, 1
n't you pick on someone your, 1
i did n't see that cloud, 1
we said you had no feelings, 1
wan na test out the power, 1
then i say we break it, 1
have to do is let him, 1
go up for a flight and, 1
sir i thought maybe if it, 1
like if the stonebacks were your, 1
the terrible shame of what i, 1
i have n't had a chance, 1
wo n't be able to turn, 1
five-to-one you 'd come back north, 1
crescent fell from the sky it, 1
to their camp with all the, 1
i 'm all out of surprises, 1
you lead the main search party, 1
did you have fun playing by, 1
child unless the child surrenders it, 1
all day without a sign of, 1
'll fold up like an accordion, 1
be even more magnificent than i, 1
mean we should fight erebus ourselves, 1
na have to go get 'em, 1
was how i could predict north, 1
the hand of ariel that made, 1
well i believe you 're gon, 1
i 'm gon na shatter you, 1
we ca n't wink through stuff, 1
meet fleetfoot leader of the scree, 1
north is where we 'll probably, 1
the pennas did n't come to, 1
all i 've got ta do, 1
ca n't wait to get out, 1
that shell gives out maybe we, 1
worth more than all the magic, 1
the land of legends today and, 1
is going to do you no, 1
your brother and the pony surprise, 1
it 's always coldest oh yeah, 1
class does n't make you classy, 1
course not master right away master, 1
we need it to save our, 1
the roiling depths of the volcano, 1
gon na get out of here, 1
did n't mean to disobey you, 1
more than just knowledge to be, 1
ice cream flavor double banana marshmallow, 1
but instead of arguing now let, 1
i 'll find it and i, 1
so much noise or the guard, 1
to stop believing such crazy stories, 1
centuries i 've been your slave, 1
ones who care about you so, 1
in five minutes you wo n't, 1
mother 's and the rest of, 1
i 'm afraid it 's not, 1
ta find a way out of, 1
has such trouble winking back in, 1
's easy i 'll be ", 1
things to do with my time, 1
say it we 'll have to, 1
have done something about the witches, 1
the ruins of the city of, 1
to worry about than our looks, 1
i 'm so proud of each, 1
there 's still time to save, 1
far away they 'll never find, 1
without glass how will i be, 1
like one of those multi-colored dingbags, 1
we knows what to do with, 1
let me take care of this, 1
i do n't want to spoil, 1
's hard not to give up, 1
some weakness if only we can, 1
na be so proud of me, 1
i 'll start makin' ice cream, 1
in my good luck collection for, 1
tell me about about your true, 1
's egg blue your royal blue, 1
filled with the best toys and, 1
who takes the youth for herself, 1
ah my petite-fille you will very, 1
my fault in the first place, 1
in a row if you pull, 1
prepare a proper welcome for 'em, 1
i owe you a great debt, 1
but you 're standing on my, 1
looks on hard work like this, 1
in the name of his majesty, 1
much time to find the sunstone, 1
what i was going to say, 1
now we 'll have everything we, 1
that he needs us to take, 1
just need a little sunshine in, 1
a little visit is in order, 1
if we can keep up with, 1
who care about you so much, 1
're the only ones around with, 1
dear boys what are you doing, 1
out we 've got ta get, 1
the honey melts enough we 'll, 1
are missing but we 're going, 1
we 're the only ones around, 1
pony has to have--a knowledge of, 1
pull my chariot of midnight as, 1
the other day i wanted some, 1
we 've got to keep searching, 1
be dug to the goblin tunnels, 1
different roles in the land of, 1
eh now comes the hard part, 1
but once you taste the good, 1
magic in the wands for my, 1
that 's the only way we, 1
's got to sneak into his, 1
've all seen the light so, 1
especially interested in the humans since, 1
wait to get out of this, 1
could use a good cleaning to, 1
we have harvested your lovely dresses, 1
i jump far like bow tie, 1
then throw them all into dungeons, 1
anything you want it to be, 1
i have a feeling we 're, 1
to learn how to be a, 1
i 'm gon na turn you, 1
have a bunch of ogres down, 1
come on let 's catch it, 1
the whole world will be frozen, 1
the best thing that bag of, 1
that could destroy all of ponyland, 1
to do morning glory and keeping, 1
i stay here any longer paradise, 1
i 'm gon na have a, 1
to find one such as yourself, 1
na have to bed down soon, 1
do we find water to put, 1
and i think it 's baby, 1
it 's just pretty that 's, 1
he must be down there somewhere, 1
have the neatest gadget of all, 1
you come with me and the, 1
take anything from a child unless, 1
hm it sounds like it affects, 1
some kind of huge bird i, 1
galaxy had found ribbon and baby, 1
we got ta break their trance, 1
then they marched back to their, 1
you bring me somethin' better than, 1
destroy the estate to get to, 1
go all the way back to, 1
i can make it hot enough, 1
push it out of the wall, 1
're so lucky to have loved, 1
think we ought to do something, 1
's going to make my precious, 1
well i 'm pretty sure we, 1
conjured up the briar ring to, 1
will make bumbleland drip with rich, 1
it up here in the black, 1
we ever glad to see you, 1
the bell we found in the, 1
as adults and they use a, 1
might go for the beautiful golden, 1
you undo the spell before we, 1
molly and i followed megan and, 1
you 'll be sorry you did, 1
oh but i ca n't swim, 1
's nothing you can do about, 1
you in there in the castle, 1
it but you 're gon na, 1
much the only thing that can, 1
to keep her out of trouble, 1
it looks like pony hair once, 1
welcome to baby ribbon school of, 1
you ask a question like that, 1
already captured to the realm of, 1
chores need not be dreary if, 1
stuffs ' makeup was positively ruined, 1
a piece of hay in a, 1
uh it--it looks like we 've, 1
got to find out what 's, 1
sky it was a gift to, 1
i knew you would n't turn, 1
ai n't gon na share our, 1
percentage of the color orange in, 1
beast sat on my valentine collection, 1
you interrupt me with this image, 1
i hope you 're satisfied opening, 1
excuse me whoever you are but, 1
this sticky little flutter pony in, 1
kick me out of the volcano, 1
or anything but the spell was, 1
unicorns winking out is against the, 1
but i 'll find it yes, 1
eminence gets his feelings from the, 1
one who gave us the paint, 1
his power is in his wand, 1
morning glory did n't make it, 1
can get on with the game, 1
shadows or i 'll take yours, 1
i wish it were as easy, 1
to those four-legged suckers the long, 1
do n't want to drown them, 1
us find them and and turn, 1
want to play with our friend, 1
what we 'll search the entire, 1
oh megan we 're never gon, 1
yeah ooh oh well it 's, 1
i suppose it 's just a, 1
has sonny 's home become so, 1
mama zose are ze little ponies, 1
why then your job is just, 1
when he had to leave his, 1
you touch shall be plagued no, 1
i am sorry baby lickety-split we, 1
i 'm supposed to tag you, 1
that 's where the little ponies, 1
ponies will save us somehow i, 1
river and the other half into, 1
want another dose of what i, 1
could be capable of such things, 1
delightful replacement cloak for your loveliness, 1
up and the sun will shine, 1
ca n't even make up my, 1
on behalf of all the little, 1
i guess we should let everyone, 1
going when things were that bad, 1
be what they 're so afraid, 1
a way to get the sunstone, 1
ponyland will be happy to do, 1
will be transformed into something new, 1
i have to try and save, 1
within my power to give it, 1
can get us into a lot, 1
was doing when he had to, 1
about a wizard who cleaned up, 1
allow anyone to say a word, 1
in fact they never felt anything, 1
thought you were staying behind with, 1
we 'll have to rely on, 1
somnambula please do n't make me, 1
even with the little ponies too, 1
get you some more nectar your, 1
with my time than play games, 1
kept going when things were that, 1
'll steal my shadow which would, 1
but i 'm not such a, 1
's gone on a trip or, 1
do n't worry it 's safe, 1
i know these gullies like the, 1
stay for long for in a, 1
we do not find water soon, 1
we 're sorry we said you, 1
you have the most treasure so, 1
grogar immobilized them all with his, 1
500 years ago and its ruler, 1
the monster anymore than prince charming, 1
i was looking for a replacement, 1
are heroes and i 'm always, 1
before the whole town floats away, 1
to make a run for it, 1
brother and the pony surprise and, 1
not for long he does n't, 1
banish the ponies from ponyland forever, 1
moments we 'll see paradise estate, 1
them pay for stopping the smooze, 1
brought his bad luck with him, 1
needs to get any bigger cupcake, 1
might be the source of his, 1
comes from somewhere in the purple, 1
have the ability to transform me, 1
it 's not easy to get, 1
sunstone and then go to flutter, 1
still got 20 sets to go, 1
make him indestructible i had put, 1
is that any way to talk, 1
you know winking out is against, 1
i 'm not even sure zeb, 1
out the telepathic power of the, 1
and set things straight for you, 1
sick unicorns in a book somewhere, 1
of it my pretties not even, 1
but i 've got some business, 1
just have to learn how to, 1
eyes we 'll be there in, 1
this might prove of better use, 1
now if ya have ta worry, 1
once about a wizard who cleaned, 1
whole life through for you my, 1
tell her friends what she 's, 1
megan we 're never gon na, 1
feel good 'bout hoping for it, 1
i have something about sick unicorns, 1
n't bad enough to stand on, 1
they guard the magic of ponyland, 1
i ca n't afford to let, 1
now that 's more like it, 1
your mirrored world not take on, 1
n't know but here come heart, 1
and we ca n't let anything, 1
overcame your own worst enemy yourself, 1
lot of booby traps into this, 1
turn the other wing morning glory, 1
but you just called it ", 1
we can be extra help for, 1
to save the rest of the, 1
have kept going when things were, 1
the power of your new cloak, 1
ghosts do n't get stuck either, 1
there but nobody came to see, 1
all these terrible things are happening, 1
bushwoolie will show you the way, 1
we gon na let dumb guards, 1
so kind as to lower the, 1
'em to satin slipper sweet shoppe, 1
this be tougher than i thought, 1
to your children could be happening, 1
i merely refrain from expressing them, 1
i can feel my powers increasing, 1
what came to be known as, 1
tambelon changes slowly from the realm, 1
have to find a new home, 1
but they do n't want to, 1
go anywhere now that she 's, 1
and believe your deeds both good, 1
wan na thaw things out we, 1
go ahead and finish your game, 1
if we go to the purple, 1
is not within my power to, 1
once you get to know her, 1
some princess ponies do n't know, 1
just get loose before that shell, 1
himself and so using his powerful, 1
no telling when the next meal, 1
they 'd better not hurt baby, 1
i 'll just see what they, 1
have a surprise for you erebus, 1
he 's so old he ca, 1
magic in ponyland is turning bad, 1
okay until that walking bad luck, 1
if you happen to like exploring, 1
too much honey on my wings, 1
could predict north star 's return, 1
trouble my father made them my, 1
you think i 'll buy that, 1
n't turn against us wind whistler, 1
can only get up there maybe, 1
this nag does n't know what, 1
no cough no fever her tongue, 1
the magic involved is just too, 1
suitors for the hand of ariel, 1
they are very orderly and well-balanced, 1
and do n't call me mama, 1
niblick and ask him to help, 1
to be a dragon is from, 1
hero and i ca n't even, 1
's not easy to get your, 1
visions where is the horseshoe of, 1
but bumble and the bees would, 1
the cupcakes 'cause if you do, 1
a wizard who cast a spell, 1
the first place that you were, 1
're gon na have to get, 1
wish i could wink through this, 1
gon na even listen to us, 1
minds why did n't they know, 1
but we could n't have gotten, 1
that 's kind of what i, 1
paradise estate and organize search parties, 1
he 's not bad luck anymore, 1
bad we ca n't take any, 1
well i ca n't leave without, 1
to seed since my scullery maid, 1
and after we rebuild this place, 1
why did i have to get, 1
this cramped dump and we wo, 1
partner and the first team to, 1
must have been filled with termites, 1
have you seen the rest of, 1
creates a new kingdom for us, 1
niblick 's gon na love it, 1
lend us these two heroes again, 1
more and i need it now, 1
megan she 'll help mimic get, 1
ca n't you think of something, 1
no way out of this dungeon, 1
master knight shade has done well, 1
good a dragon you really are, 1
that you 've graduated she 's, 1
the sky and play with your, 1
bell we found in that walled-up, 1
wish the stonebacks would go away, 1
are alive just like you and, 1
squirk 's going to be mad, 1
to live here including my kin, 1
to try and save the other, 1
'd better keep an eye on, 1
stand our touch anymore than we, 1
oh and bray do n't dawdle, 1
people are fed up with grogar, 1
'd never try to make ourselves, 1
must capture the princess ponies to, 1
knight shade and try to get, 1
star all he said he wanted, 1
we 've come here to ask, 1
think north star before you do, 1
may have to leave ya but, 1
the others here in hopes that, 1
the castle 's made out of, 1
the baby ponies and i know, 1
need a lot of attention baby, 1
soon as we know where these, 1
but would n't you be better, 1
and you duchess can have your, 1
very own special playmate baby tiddlywinks, 1
which he uses to make me, 1
just had a little too much, 1
but i 'm sure they wo, 1
into glass and then i 'm, 1
proud to hear you call my, 1
'd better go see what this, 1
with you gotten help or something, 1
a year 's an awfully long, 1
they 're still real big and, 1
ca n't argue about it now, 1
put a stop to this silliness, 1
or he can come down and, 1
no no no no ooh no-, 1
ya all can do north star, 1
've been terribly worried ever since, 1
somehow someway we 're gon na, 1
like a pegasus i do n't, 1
the other ponies had to say, 1
thanks no time for thanks no, 1
princess ponies do n't know as, 1
i fear we sha n't be, 1
quick thinking came through when we, 1
we 're police and they are, 1
star i hope you 're satisfied, 1
undergo a test to prove you, 1
makeup was positively ruined by the, 1
there 's no way to lure, 1
but which one will do the, 1
i 'll see you at the, 1
time there was a princess named, 1
you trying to hurt our friend, 1
to make such big bubbles megan, 1
without any trouble if it were, 1
wan na wash our claws of, 1
do to make you low and, 1
oh my friends are just gon, 1
i think we should prepare a, 1
is proceeding at an alarming pace, 1
can move it with my unicorn, 1
have to find the heart of, 1
i sure hope the moochick is, 1
away and we have to find, 1
i 'll never learn how to, 1
" please bring the newborn twins, 1
released them and upset the balance, 1
first i 'm gon na turn, 1
'm sorry woebegone but you know, 1
found in that walled-up room is, 1
you 're fat and greedy and, 1
you 'll know that we 're, 1
trouble 'cause only babies get noticed, 1
probably never let you leave now, 1
's lavan ruler of the lava, 1
to take one of them for, 1
over the rainbow is not such, 1
from the realm of darkness to, 1
cheese and i 'm the queen, 1
my spell which means you have, 1
ponies here these living breathing trembling, 1
to work for him anymore and, 1
to sing backup for knight shade, 1
said everything is back to normal, 1
to make me a star all, 1
this place is like a maze, 1
's always the emerald idle in, 1
can improve your talkin' abilities some, 1
time is right you 'll find, 1
it 's been on the ground, 1
you wish to continue being my, 1
i did n't know this was, 1
let 's put one over the, 1
reaches paradise estate the little ponies, 1
'd better look for another way, 1
believe there 's a flower inside, 1
little ponies live in dream valley, 1
him he 'll steal my shadow, 1
are you and why are you, 1
be stuck in this goop all, 1
no plants or trees or flowers, 1
i just do n't know if, 1
you two bring along the duck, 1
and when anyone felt sorry for, 1
may have turned against us but, 1
why did you scare us all, 1
long long before you ponies lived, 1
you to be the clumsy that, 1
well there is plenty of ze, 1
n't been just an accident waiting, 1
he 's out there i 'm, 1
it 's becoming faded and tattered, 1
is illogical to begin a long, 1
hole to be dug to the, 1
my magic which gave you life, 1
n't do this to a ruler, 1
he wanted in return was a, 1
have you two been up to, 1
but father--edgar how many times have, 1
me to be a hero and, 1
was through that golden door that, 1
be used for evil too easily, 1
in practicality the thermal updrafts from, 1
so do i. it 's too, 1
on ya all let 's build, 1
my way right now right now, 1
in return for your bravery we, 1
that that that you 're not, 1
creatures can be like that too, 1
come on we take 'em to, 1
we ought a help knight shade, 1
the moochick said we have to, 1
i 'll just hold you back, 1
've gone too far this time, 1
have to lie on them too, 1
their shadows and we want to, 1
set your mind to it shady, 1
listen to what the other ponies, 1
to save heart throb lickety-split and, 1
what is this last item megan, 1
okay wind whistler now we finish, 1
nobody knows why or how or, 1
that giant creature was chasing you, 1
get loose before that shell gives, 1
a magic horseshoe that can take, 1
n't you undo the spell before, 1
we 'll have to find some, 1
did n't really say that fizzy, 1
can get you there in time, 1
jump farther than any other little, 1
you right here in bumbleland to, 1
the long claws of the law, 1
if the big brothers do n't, 1
a new rule that you ca, 1
shoop-shoop-bee-doo oh so what 's wrong, 1
what 're we gon na do, 1
n't expect them to hate me, 1
'd almost forgotten how sleepy it, 1
castle reach the chamber wherein she, 1
hurt no matter where i am, 1
works to drive fudgy mcswain out, 1
i 'm afraid you see since, 1
thanks i 'll take good care, 1
where could it lead i wonder, 1
will you give it back to, 1
and i shall rule the whole, 1
ask the flutter ponies to help, 1
someway we 're gon na get, 1
done all that i can for, 1
you love him and you proved, 1
at this point the only thing, 1
he is and pick us off, 1
'll be one of the gang, 1
we 're gon na have our, 1
you you gave me a start, 1
where are megan and north star, 1
you all into glass and then, 1
course i also still think i, 1
me like the roof was gon, 1
the flutter ponies to help us, 1
to the purple mountains we could, 1
all right strange as in ugly, 1
oh thank goodness we 're safe, 1
blind 'em with a small dust, 1
of your kind will be banished, 1
my deeds not by my words, 1
it is your duty to come, 1
how dare you interrupt me with, 1
all those ponies just so you, 1
to do something before all those, 1
soon every pony will belong to, 1
of big and and has long, 1
come on molly we 've got, 1
i never thought they 'd act, 1
trying but nothing rings any bells, 1
in a while and only for, 1
heart into crunch himself accidentally creating, 1
maybe we should rescue the ponies, 1
well i used to fly but, 1
of ariel that made her father, 1
is gon na play with me, 1
can you ask a question like, 1
to the way they used to, 1
but what would please me and, 1
find no trace of the princess, 1
you say lavan stole the magic, 1
can play right where you are, 1
're looking for three baby ponies, 1
just what i needed to repair, 1
then there only one thing to, 1
not for my sake but for, 1
tongue is n't coated and her, 1
where 're we gon na get, 1
we ca n't argue about it, 1
we have to do now is, 1
i 'd better keep an eye, 1
pond of her potion which i, 1
mountains we could n't miss him, 1
bring 'em on over and i, 1
's so weak it 's scary, 1
if only we had more help, 1
gateway to the land of legends, 1
all the magic in ponyland is, 1
going to be mad at you, 1
and she 'll get right back, 1
cream without toppings me old chum, 1
became famous more fans came to, 1
when the furbob gets back with, 1
do n't help him he 'll, 1
there 's more important things to, 1
that 's all very interesting mr., 1
's supposed to scare us away, 1
we 'll never see them again, 1
's all right if you like, 1
do something simple like a landslide, 1
neither do i. the bushwoolies have, 1
courage he took the flashstone away, 1
trying to change shape to escape, 1
lavan 's going to destroy us, 1
uh it wo n't hurt will, 1
dream message got through to megan, 1
but squirk he did n't want, 1
you 've given up your quests, 1
and they 'll all jump out, 1
no they did n't really mean, 1
at court to find a replacement, 1
out there i 'm sure of, 1
the flutter ponies go and i, 1
much of a good thing makes, 1
throb lickety-split and gusty all by, 1
has to come from somewhere and, 1
'll count to twenty and then, 1
been too much trouble to carry, 1
me seen 'nuff ice cream for, 1
to find that rainbow of darkness, 1
sure you wo n't change your, 1
wish and you get what you, 1
help me build a little ol', 1
'm getting a bad feeling about, 1
he wanted all the land to, 1
cream was for eating not playing, 1
and--oh i could sell you all, 1
moochick is figuring out a way, 1
and i 'd have my nectar, 1
with my unicorn magic and put, 1
to say a word against him, 1
flood the land just like it, 1
mine now my little flutter ponies, 1
needs rain before it turns into, 1
land- every place around here was, 1
's a wonderful day for a, 1
've got to form search parties, 1
in a few short hours you, 1
would like a tour of the, 1
graduated she 's going to wink, 1
and they 're probably mad at, 1
's going to feed you to, 1
who wants to be turned to, 1
my little girls flutter valley will, 1
that aladdin fellow traded to me, 1
it 's like all their magic, 1
they could n't mean us paradise, 1
swing my axe to save my, 1
she--she has to live with the, 1
beezen i 'm now master of, 1
be a great flier baby lofty, 1
if she gets back in time, 1
i ask moffat here the wizard, 1
entire estate and see if we, 1
does it have to do with, 1
n't want to get any bubble, 1
trees are barren and covered with, 1
gone to seed since my scullery, 1
manage to escape and make their, 1
try from up here at one, 1
the end why would valentine 's, 1
can find no trace of the, 1
only knight shade can get me, 1
i 've got to leave before, 1
want to get any bubble in, 1
is he quitting but we want, 1
dummy we 'd read their minds, 1
go lie down my beautiful porkiness, 1
nice and maybe i 'll come, 1
go make sure the babies got, 1
we 'll have to trust you, 1
i 'm afraid we have to, 1
n't life be more like a, 1
his magical amulet the flashstone to, 1
easy i 'll be " it, 1
distract him while you and then, 1
faithful steed panza and i was, 1
not so sure i want to, 1
're gon na blow this joint, 1
be able to turn things into, 1
before we return to the others, 1
be happening to the baby ponies, 1
begin a long journey just as, 1
flashstone 's can be used for, 1
you think we 're ugly and, 1
knight shade you do n't want, 1
the power of this horseshoe the, 1
you outta there in a flash, 1
forgot to tell you the witches, 1
argyte four horseshoes were made of, 1
how to use the wand 's, 1
everyone 's counting on me to, 1
think we should prepare a proper, 1
let 's go to bumbleland and, 1
if only i could do something, 1
the desertification is proceeding at an, 1
the babies ' shadows were in, 1
said we could go fly a, 1
but i have the distinct feeling, 1
oh i hope buttons is okay, 1
why did n't they know we, 1
we 've been fighting so long, 1
legend says that when it 's, 1
but you can give me that, 1
and we can be extra help, 1
'd better leave before the whole, 1
all right we 'll take it, 1
know a song might make us, 1
want to find ariel my true, 1
is n't bad enough to stand, 1
