sequence, count
you start any more, 1
they hope to gain, 1
to take it easy, 1
would chase after their, 1
wonder if i can, 1
n't see why we, 1
lonely tear rolled down, 1
n't feel very safe, 1
window so you can, 1
you know the way, 1
for him anymore and, 1
okay get ready to, 1
him his magical powers, 1
what gives him his, 1
who care about you, 1
'll probably find the, 1
wo n't be warm, 1
in front of the, 1
little sunshine in your, 1
got me mad that, 1
here 's a chocolate, 1
no other pony can, 1
's right our home, 1
work making rough lumps, 1
she 'll get mad, 1
're going to be, 1
've got a little, 1
thought you left to, 1
to stop now do, 1
ya all can do, 1
got you at last, 1
you still want to, 1
oh i know where, 1
get it ooh- ooh, 1
them at the concert, 1
my little friends but, 1
right our home 's, 1
that giant bear in, 1
do n't like anyone, 1
well what you 've, 1
i could n't give, 1
more where that came, 1
first i 'm gon, 1
should have seen him, 1
friends are--so what are, 1
a singer there but, 1
when he had to, 1
too much trouble to, 1
we got the emerald, 1
ecology of this place, 1
lead into the dungeon, 1
collect keep and trade, 1
suffer along with the, 1
then erebus came along, 1
that way we 're, 1
i wonder what happens, 1
them so that garth, 1
paradise estate the little, 1
cookies crumble then boom, 1
tell her she 'll, 1
furbobia and get more, 1
will be able to, 1
her brother and his, 1
buttons is probably on, 1
there was this coin, 1
i guess hide and, 1
rainbow of darkness that, 1
need to be in, 1
shall fly overhead and, 1
megan if you can, 1
did you expect from, 1
it will not be, 1
know and the horseshoe, 1
had it that time, 1
need a new plan, 1
can you pass me, 1
quit helping you steal, 1
flashstone 's can be, 1
in it unless i, 1
is a sea shell, 1
mysteriously sank back into, 1
sorry woebegone but you, 1
must have more shadows, 1
you 'd come back, 1
when the sun sets, 1
to the hypothesis that, 1
duchess took ze zrone--watch, 1
as easy for us, 1
that place is simply, 1
needs to get any, 1
come back to paradise, 1
little pipsqueak like him, 1
nasties so horrible looking, 1
flutter ponies if it, 1
bit guilty about what, 1
hiding it under my, 1
hope this is correct, 1
the rules explicitly state, 1
to play some more, 1
no time for a, 1
and wind whistler is, 1
only someone with no, 1
okay we 're goin', 1
er uh um hi, 1
the second had the, 1
you call yourselves guards, 1
far like bow tie, 1
watched her friend gallop, 1
a good one squirk, 1
master as you ordered, 1
open the box please, 1
going to tell hydia, 1
why thanks to your, 1
n't been so overly, 1
too mean to listen, 1
i will keep this, 1
say i blame them, 1
'll hoist our jib, 1
i need a knight, 1
but we 've still, 1
we 'll ever get, 1
lofty to you and, 1
looked like 40 miles, 1
and restored everything to, 1
supplied me with shadows, 1
wonder if squirk 's, 1
wish it never rained, 1
really are dumb draggle, 1
fancy she simply made, 1
friends but it may, 1
paradise and north star, 1
face the other ponies, 1
you 're doing stop, 1
can recharge them with, 1
walk through that door, 1
star and spike they, 1
a better idea salty, 1
mountains you ca n't, 1
you 're a monster, 1
but you destroyed paradise, 1
that 's all very, 1
i 'll pick all, 1
you to the plant, 1
ahhgy 's doing his, 1
discombobulator you have over, 1
slaves with hands bray, 1
tell us why that, 1
think it 's because, 1
to be such good, 1
did i say that, 1
put up with this, 1
me on the way, 1
they 're they 're, 1
wait to get out, 1
statues all the way, 1
we would n't play, 1
does n't mean it, 1
can also get to, 1
us flying in here, 1
that walled-up room is, 1
snicklewhacker in the world, 1
is in love enough, 1
pony a head will, 1
the top how do, 1
the great gizmonks that, 1
ruler 's best friend, 1
so rude i do, 1
's quite a few, 1
you need is your, 1
more beautiful nectar-filled flowers, 1
must have gotten careless, 1
place has gone to, 1
guess she is n't, 1
have loved ones who, 1
somewhere i just saw, 1
umm--do you suppose it, 1
yeah we 're rich, 1
is the most important, 1
knew you would n't, 1
've spliced the tape, 1
make it hot enough, 1
somewhere in the purple, 1
sorry sorry did n't, 1
around a kaleidostone then, 1
it looks a little, 1
well she 's kind, 1
everybody 's safe and, 1
sometimes it 's hard, 1
just right for my, 1
" land land grant, 1
all the flowers you, 1
're still two coins, 1
our report on this, 1
you helped us furbobs, 1
waiting to honor you, 1
mean this guy maybe, 1
hiding from us in, 1
that they all have, 1
to use the wands, 1
heart which--do n't be, 1
nothing left but brown, 1
to use one of, 1
sweet stuff and i, 1
not now i 've, 1
i knew we lived, 1
you 're sure this, 1
after us and keeps, 1
maybe i 'll come, 1
the cloak is finished, 1
we 've chowed down, 1
we 'll ever meet, 1
husband now are you, 1
if you keep the, 1
you wear lets them, 1
ya know what 's, 1
we are sure to, 1
it is our belief, 1
transferred to my custody, 1
more trouble than usual, 1
guess i 'm ", 1
you can run my, 1
i understand you got, 1
rocky ripple has shut, 1
could sell you all, 1
way to release the, 1
n't have all day, 1
right an evil and, 1
'd better reinforce the, 1
guilty about what happened, 1
only guy who can, 1
do n't get us, 1
and leave us alone, 1
and it 's getting, 1
the magic involved is, 1
take it nice and, 1
we 're with you, 1
lose you become my, 1
would please me and, 1
goodbye to baby moondancer, 1
i even wan na, 1
of you protect the, 1
know we sent it, 1
bray and get those, 1
the frazzits into the, 1
i 'm fine thank, 1
else can he do, 1
a new broom and--oh, 1
all folks near and, 1
comforts of modern technology, 1
is packing to g-g-go, 1
oh most fair mistress, 1
n't leave the ponies, 1
all our hair to, 1
're so afraid of, 1
doing no such thing, 1
's loudest at this, 1
me something pointer do, 1
it belongs to the, 1
we help you when, 1
deed to become a, 1
mandeboo marcus farcus yuck, 1
the winner gets the, 1
where we 'll find, 1
if i can find, 1
released them and upset, 1
check this place out, 1
i spotted bray when, 1
twilight will i ever, 1
get your elbow out, 1
hey ahhg bet you, 1
think it 's grogar, 1
is n't there anything, 1
will perform a covert, 1
n't hear another word, 1
's smoke coming from, 1
it is just a, 1
of niblick the troll, 1
if there 's something, 1
walks on four legs, 1
can do to stop, 1
you think of something, 1
ghost it wo n't, 1
against us wind whistler, 1
all right my beloved, 1
aww cheer up draggle, 1
unicorn is very sick, 1
to think what might, 1
good a dragon you, 1
long it is refreshing, 1
whistler let 's move, 1
she tells you to, 1
the time i get, 1
the cupcakes 'cause if, 1
think you could help, 1
the magic horseshoe you, 1
a bunch of ogres, 1
and make the crack, 1
grogar 's power will, 1
good idea wind whistler, 1
i know a place, 1
're strange all right, 1
feel bad wind whistler, 1
was n't exactly what, 1
what good is a, 1
tunnel should lead right, 1
no need for that, 1
a would-be dragonslayer he, 1
'm the prince philippe, 1
's tag what 's, 1
did n't want to, 1
you 're stinking mean, 1
did n't betray us, 1
sunstone and if we, 1
glory honeysuckle please do, 1
they crawl as babies, 1
gee i hope megan, 1
do you wan na, 1
is that he 's, 1
i thought you 're, 1
what 's causing all, 1
have sent me to, 1
gruel into the crack, 1
dummy we 'd read, 1
ponies to help us, 1
we 're sure to, 1
of argyte four horseshoes, 1
huguenot the bravest knight, 1
to guide you back, 1
run along for your, 1
i looked in the, 1
uh- ah- all right, 1
just how to handle, 1
picnic 's over you, 1
saw it for sure, 1
darkness at midnight tonight, 1
going to set soon, 1
we find any ghost, 1
and i 'll apologize, 1
or if i even, 1
got a funny feeling, 1
's nothing to worry, 1
there and show that, 1
uh we 've come, 1
let 's get him, 1
the red carpet and, 1
currents destroy my equilibrium, 1
did n't say that, 1
and the door wo, 1
get nothing to do, 1
tumbleweed you are mine, 1
world will be filled, 1
is there still time, 1
the bell and we, 1
i really did n't, 1
want to get any, 1
where did you think, 1
could be the golden, 1
lay ha-hard into port, 1
caramel ice cream and, 1
it 's me that, 1
you even met him, 1
says time to eat, 1
i always will be, 1
sweet stuff where are, 1
what 'll it be, 1
if you help us, 1
much better you can, 1
would somebody open the, 1
the babies are gone, 1
remember all of you, 1
if a ghost gets, 1
's grogar do you, 1
uh you do know, 1
spoil the game for, 1
posies ' garden 's, 1
wizard who cast a, 1
flutter ponies are there, 1
i was so dumb, 1
that are big and, 1
all i want is, 1
game for earth ponies, 1
she 's there waiting, 1
expect more where that, 1
a girl who had, 1
the purple mountain oh, 1
searching my whole life, 1
the sound of ya, 1
he must be one, 1
he 's doing no, 1
get megan and the, 1
a ball to play, 1
you 'll just have, 1
to blow them away, 1
perhaps i can restore, 1
i guess you were, 1
potion which i knocked, 1
out of there in, 1
n't have tried to, 1
a big guy like, 1
these look familiar now, 1
have a better place, 1
you kidding baby tic-tac-toe, 1
can stop that crazy, 1
she did stay for, 1
she 's no fun, 1
garth how could you, 1
of course the nursery, 1
well i 'm going, 1
and they are escaped, 1
are heroes and i, 1
but you 're mine, 1
means megan is a, 1
ca n't you use, 1
now you 're mine, 1
na help me build, 1
've been waiting a, 1
safe posey but awfully, 1
our guest of honour, 1
better leave before the, 1
yeah i can move, 1
much noise or the, 1
winked back somewhere else, 1
to me on the, 1
'll ever meet again, 1
them to me quickly, 1
of pony are these, 1
thank you mr. moochick, 1
you you you beast, 1
grandfather to get old, 1
you move the soup, 1
heartthrob did use any, 1
'm taking him with, 1
the sunstone belongs to, 1
we can kiss flutter, 1
should n't be out, 1
we have to sleep, 1
you 're my favorite, 1
got you all out, 1
i can fly too, 1
only wink out through, 1
like megan and the, 1
and do what i, 1
wanted in return was, 1
that you 're not, 1
i think bumbleland 's, 1
i know it was, 1
'm not exactly certain, 1
's egg blue your, 1
take the horseshoe far, 1
of us could just, 1
of light may be, 1
darling do n't go, 1
i would n't want, 1
can you pull this, 1
the dangers of the, 1
turn against us wind, 1
is bad very bad, 1
that creature paradise mentioned, 1
ought to do it, 1
but do you know, 1
and i turn over, 1
throb lickety-split and gusty, 1
living breathing trembling creatures, 1
m-my wh-whole family is, 1
small dust storm and, 1
oh it 's so, 1
it all you have, 1
we 're going home, 1
's face looked like, 1
i thought i had, 1
had better work reeka, 1
what it 's like, 1
help me out now, 1
n't fly fast enough, 1
this is one hot, 1
to wait that long, 1
you if you help, 1
hers or zat of, 1
glad molly is safe, 1
n't be too much, 1
each have their special, 1
your shadow is just, 1
their precious sunstone and, 1
lofty you ca n't, 1
a game for earth, 1
sure we 'll like, 1
i try turns out, 1
the ones who need, 1
yeah let 's help, 1
else should have escaped, 1
newborn twins want their, 1
we heard voices in--posey, 1
being an outward sign, 1
built a lot of, 1
be able to land, 1
's just as well, 1
i 'm all right, 1
the comforts of modern, 1
am cara keeper of, 1
replacement cloak for your, 1
and as i became, 1
the wind left her, 1
is get past ahhg, 1
gon na be plum, 1
line so get it, 1
fleetfoot leader of the, 1
heard the one about, 1
'll stop you myself, 1
perform a covert surveillance, 1
and we want them, 1
you love him and, 1
no idea what they, 1
make a new rule, 1
stop them because they, 1
maybe he 's got, 1
course i 'm sure, 1
love it baby cuddles, 1
that their magic is, 1
look a little bored, 1
i guess that does, 1
wo n't hear another, 1
do n't you remember, 1
'm beginnin' to understand, 1
what happened to them, 1
winner gets the crescent, 1
beyond the jewel desert, 1
go on by yourself, 1
good at bad things, 1
on the bubble 's, 1
have all the horseshoes, 1
think that maybe the, 1
pluma you know what, 1
what walks on four, 1
sunstone back flutter ponies, 1
need more slaves with, 1
've been fighting so, 1
on c'm on hurry, 1
feels unappreciated or overworked, 1
because we do n't, 1
in that walled-up room, 1
that 's what gives, 1
he 's charging again, 1
and i 'm so, 1
give him what for, 1
is feeling a little, 1
you make cracks about, 1
the ruler you do, 1
thought the briars were, 1
really had the power, 1
how easy this is, 1
developing my greatest ice, 1
son i love you, 1
they ca n't have, 1
can i do that, 1
oh where it could, 1
'em with a small, 1
look at our new, 1
that we could help, 1
witches got flutter valley, 1
heavy from the honey, 1
how i could predict, 1
know these gullies like, 1
must have been filled, 1
but await my special, 1
then your job is, 1
's someone who 's, 1
are tunnels in here, 1
's a brave idea, 1
it too mama--i mean, 1
cupcake but you now, 1
very special talent for, 1
i saw it for, 1
both pushed me and, 1
the grown-up ponies act, 1
or we 'll never, 1
time to shove off, 1
my ice cream cone, 1
of these symbols mean, 1
could get out of, 1
he wind up back, 1
rest for a while, 1
you outta there in, 1
we get another one, 1
's time for your, 1
but you 're standing, 1
it in time now, 1
be our home 'till, 1
to live in these, 1
know where we can, 1
the sunstone in place, 1
has to come from, 1
'cause you 're big, 1
wan na play anymore, 1
anything this paint touches, 1
the way to ariel, 1
not going anywhere near, 1
i 'll also need, 1
thing it 's another, 1
magical powers of ponyland, 1
scare you away oh, 1
can get you shorter, 1
short hours you with, 1
some kind of creature, 1
you wanting to join, 1
well whatever we 're, 1
n't happen again ma, 1
and the stories are, 1
rails at the finish, 1
this is the place, 1
this is a jackpot, 1
's nothing to do, 1
we 'll get some, 1
pretty sure we 're, 1
the law are trapped, 1
let it be complete, 1
come on gang we, 1
well that 's silly, 1
think that that that, 1
not something to be, 1
it 's me morning, 1
lofty it 's him, 1
come over and see, 1
job back in the, 1
are n't any more, 1
take care of him, 1
with my unicorn magic, 1
n't quite what i, 1
to do something special, 1
bushwoolies have plan too, 1
old bone attracts dogs, 1
you 've done you, 1
minutes of sunlight and, 1
unicorns wink in and, 1
a little bored to, 1
and her throat is, 1
no place for anyone, 1
it 's too hot, 1
which way your eminence, 1
report on this case, 1
've got something for, 1
w-winter and it 's, 1
be getting back to, 1
feel a lot better, 1
shade show us the, 1
big gray storm cloud, 1
n't seen any of, 1
a lot from you, 1
thinking what red ball, 1
some friends of yours, 1
're going to flutter, 1
do n't think that, 1
's not the way, 1
are big and strong, 1
to be my prisoners, 1
wish i could have, 1
is mine and so, 1
a long way back, 1
that overpass when we, 1
was n't very good, 1
closer and closer and, 1
told me to do, 1
whole life has n't, 1
behind such a lovely, 1
lists of items to, 1
she just winked out, 1
right too morning glory, 1
so you wan na, 1
for a musician called, 1
know jumping up and, 1
ration what 's left, 1
you 're the greatest, 1
that would cheer me, 1
his magical amulet the, 1
the horseshoe of light, 1
i 'm obliged to, 1
put right in ponyland, 1
n't any of you, 1
to lift a sword, 1
bushwoolies sneaking out tumbleweeds, 1
do get confused once, 1
with edgar 's help, 1
but i read all, 1
good night 's sleep, 1
with the baby ponies, 1
than just waiting here, 1
'd escape some way, 1
visions where is the, 1
it gives color to, 1
be extra help for, 1
we find it we, 1
of paradise estate collapsed, 1
're trying to find, 1
n't wink through walls, 1
no more winking out, 1
anybody got a clue, 1
who to cheer for, 1
you can still get, 1
ca n't swing my, 1
to a tropical vacation, 1
's a wide-end run, 1
forgive me for pretending, 1
double banana marshmallow colada, 1
we just wanted to, 1
sundance baby lickety split, 1
ya all look so, 1
lure people to us, 1
n't play with them, 1
this is megan everybody, 1
know we 'll probably, 1
move again and get, 1
old place in the, 1
find that mean old, 1
yeah worth a try, 1
everything a mother could, 1
but please hurry so, 1
's push it out, 1
where to find that, 1
soon as the sun, 1
midnight as you should, 1
i really am a, 1
so if there 's, 1
you did n't crash, 1
're certainly on cloud, 1
so you want the, 1
of here huh can, 1
any time i needed, 1
'm spike and this, 1
old bell even with, 1
back to work flutter, 1
ta get some more, 1
to get back to, 1
does n't seem quite, 1
that 's some joke, 1
come lofty 'tis n't, 1
of the wizard 's, 1
and the entire forest, 1
anyway which is when, 1
n't want to do, 1
we get past ahhg, 1
able to do magic, 1
's how he gives, 1
with all that delicious, 1
'm not ready to, 1
well there 's still, 1
got ta get to, 1
and so using his, 1
we gon na get, 1
're lookin' forward to, 1
i think you 'd, 1
back of my hand, 1
all that fuss over, 1
for you scorpan you, 1
'd better tell this, 1
that cloud so far, 1
if she tells you, 1
to put a light, 1
sugar cone filled with, 1
adults and they use, 1
much to look at, 1
're going to screera, 1
took the flashstone away, 1
want to be friends, 1
me to introduce myself, 1
disappear like you can, 1
well you can try, 1
the bad news megan, 1
works to drive fudgy, 1
maybe we can blow, 1
and this is andrew, 1
did you scare us, 1
that 's the only, 1
let 's play bounce, 1
it would be like, 1
to dream valley so, 1
the ponies from ponyland, 1
could n't have saved, 1
give them back their, 1
look at all the, 1
to 4 feet in, 1
used all our hair, 1
complete the work of, 1
coins starting with the, 1
too hot for anyone, 1
leave ya but they, 1
are you willing to, 1
the sun is going, 1
i desperately want that, 1
and finding a way, 1
i will try it, 1
you will take their, 1
hair once it 's, 1
i thought you left, 1
just go off and, 1
're spoiling my performance, 1
n't blame yourself shady, 1
maybe it was imagination, 1
oh i am out, 1
to defeat the witches, 1
being used as a, 1
gusty i must protest, 1
cream i 'd be, 1
down and get us, 1
no one has ever, 1
is all the seaponies, 1
always be in hers, 1
we break it down, 1
we 've been looking, 1
to us to make, 1
you 've gone too, 1
she 's the princess, 1
never ever gon na, 1
now we can get, 1
i want to go, 1
something extra in an, 1
did he used the, 1
i will help you, 1
for centuries i 've, 1
the hills and stay, 1
it takes the ability, 1
from the shadows to, 1
to paradise estate with, 1
got a whole lot, 1
whoever you are but, 1
can wish the fire, 1
now while you hunt, 1
ponyland is turning bad, 1
that 's why bumble, 1
shape for the games, 1
stop this all of, 1
made out of stone, 1
any illness we 've, 1
magic coins which ai, 1
straight for you ponies, 1
your fire 's not, 1
own bad attitude brought, 1
you 're all beautiful, 1
first then the little, 1
yes i have they, 1
or it will do, 1
good deed is a, 1
be waiting for them, 1
i wish we were, 1
are ze little ponies, 1
give it to my, 1
of you to leave, 1
a wish come true, 1
'll find it and, 1
like the moochick 's, 1
flutter ponies get the, 1
can we talk for, 1
no i really do, 1
how they guard the, 1
push it that way, 1
n't you run along, 1
there i thought my, 1
it will wilt away, 1
are going in the, 1
job to do morning, 1
could well thanks anyway, 1
and play with your, 1
me shake both your, 1
day--do n't be discouraged, 1
ruler grogar tried to, 1
maybe for now being, 1
it in all this, 1
what are ya gon, 1
henceforth you shall guard, 1
we know you 're, 1
find you another place, 1
oh boy play bounce, 1
can start picking the, 1
comin' to get you, 1
it does n't take, 1
greedy and selfish bumble, 1
to be my slaves, 1
year 's an awfully, 1
well if gluda and, 1
the others here in, 1
' to attend to, 1
on let 's take, 1
'll reconnoiter and ascertain, 1
fill up the hole, 1
yes oh yes oh, 1
thinks i 'm useless, 1
to it 's our, 1
for a token consideration, 1
wish you luck flutter, 1
oh i do n't, 1
did n't crash or, 1
day without a sign, 1
ca n't do anything, 1
and what you would, 1
the world and even, 1
done for him too, 1
craving for nice salad, 1
baby quacker why are, 1
n't wan na rest, 1
a knight with a, 1
the dirt and get, 1
gon na make you, 1
it 's certainly large, 1
potential energy meeting mass, 1
oh i left out, 1
of my new dress, 1
no one 's around, 1
such a good cause, 1
no sun no sunstone, 1
take you i 'll, 1
's the dumbest thing, 1
's just a dog, 1
in the meantime we, 1
a show those newborn, 1
not worth it any, 1
ze first tooth ponies, 1
we 'll start over, 1
can wish it off, 1
the honey melts enough, 1
a feeling that huge, 1
my imagination or a, 1
my grandfather brave and, 1
rest of you wait, 1
gon na wreck it, 1
much better since they, 1
the whole place is, 1
you all at flutter, 1
no more beautiful nectar-filled, 1
guess y'all were right, 1
the one we spent, 1
n't be out after, 1
guard the magic of, 1
i 'm taking him, 1
me that shadow now, 1
what you got there, 1
should be covered with, 1
i 'm the most, 1
something new and wonderful, 1
we knows what to, 1
sorry i was you, 1
all at flutter valley, 1
so you can thaw, 1
nice try you two, 1
and tell the great, 1
it 's over there, 1
so upset your bumbleness, 1
always be your friends, 1
balloons and things up, 1
na blow this joint, 1
so that garth can, 1
oh this is n't, 1
a matter of thinking, 1
's get the sunstone, 1
's turning into a, 1
hey lighten up huh, 1
to put them in, 1
my own powers are, 1
us. to hunt us, 1
her being only a, 1
be a grown up, 1
well but remember you, 1
're still real big, 1
able to see your, 1
our help you can, 1
day so what 's, 1
paul bunyan can keep, 1
this is powerful magic, 1
well have you seen, 1
guess that does n't, 1
a game with us, 1
queen needs to have, 1
's no way out, 1
if it would n't, 1
" the grundle ran, 1
that 's how he, 1
have the magic wands, 1
also get to the, 1
that you 're now, 1
let him go he, 1
your d-d-dad knows why, 1
'm not good enough, 1
have to be mean, 1
you to leave us, 1
if there 's anything, 1
gon na give that, 1
and baby half note, 1
that can restore the, 1
was looking for a, 1
you can open your, 1
the horseshoe is yours, 1
can have a day, 1
it strikes we shall, 1
be stuck here forever, 1
go the rest of, 1
an eye on those, 1
it 's surf rider, 1
afraid we 're doomed, 1
your babies ' shadows, 1
are they so frightened, 1
he sure needs it, 1
that home of yours, 1
n't give back your, 1
another one for lickety-split, 1
use your pocket tape, 1
going to flutter valley, 1
may look pretty dark, 1
'll figure out something, 1
up and down on, 1
mean honestly he really, 1
take you to meet, 1
're done for now, 1
well you 're absolutely, 1
i 've just got, 1
royal blue or blueberry, 1
will come and catch, 1
that just be quick, 1
have to go to, 1
's bad enough that, 1
is precisely what i, 1
it is a fire, 1
puppy i guess we, 1
that looks like fun, 1
the greatest flying pony, 1
oh no well you, 1
split up and hide, 1
well i am coming, 1
everything and i ca, 1
stuff we 've got, 1
magic did n't backfire, 1
his powerful flashstone squirk, 1
you guys look it, 1
ca n't keep nothing, 1
left you in furbobia, 1
if we ask him, 1
too bad you were, 1
and that he needs, 1
on behalf of all, 1
grown-up ponies act strange, 1
in 'em just like, 1
take you to him, 1
you send it close, 1
really light on their, 1
three tries is all, 1
posey but awfully scared, 1
they 'd never forget, 1
so difficult about that, 1
is the right place, 1
spike that was not, 1
it 's you locket, 1
go i 'm going, 1
this party is in, 1
were telling the truth, 1
would you be willing, 1
what would dare to, 1
must be a simple, 1
and these are the, 1
sunlight and the sunstone, 1
all of you do, 1
even have this can, 1
'll ever get the, 1
in case they manage, 1
's nothing you can, 1
i 'm afraid not, 1
he 's turning into, 1
poor darlings and the, 1
all started when we, 1
sunstone from the flutter, 1
warn you grogar plans, 1
'll we find that, 1
when we find it, 1
" cluerman norkferm dand-evil, 1
he does n't look, 1
gullies like the back, 1
the wands for my, 1
w-well i hope your, 1
i thought it was, 1
return and alert the, 1
is n't a storm, 1
not find water soon, 1
're staying with us, 1
who cares what the, 1
change into other things, 1
went in there megan, 1
that means my village, 1
nerve -you 're so, 1
to say it we, 1
valley will be just, 1
okay wind whistler now, 1
feel the glassy wrath, 1
you fool you 're, 1
'm telling you there, 1
will find another horseshoe, 1
and get back to, 1
i suppose i could, 1
there are no more, 1
maybe i can escape, 1
prepare a proper welcome, 1
every place around here, 1
anyone can go that, 1
have what it takes, 1
them to get the, 1
'll love it baby, 1
you there in time, 1
bring me to him, 1
do care do n't, 1
exactly as i planned, 1
friend are going to, 1
ponies are not our, 1
forward to seein' them, 1
the sunstone you bumblebrains, 1
have to get buggy, 1
you lose you become, 1
ice cream works to, 1
oh this is too, 1
no doubt they feel, 1
and i demanded that, 1
'll just fly back, 1
mcswain 's a thief, 1
we almost made it, 1
bumbleland into a warm, 1
not nearly as charming, 1
that matter where am, 1
gotten careless and dropped, 1
right now we all, 1
in a little plan, 1
see ever since the, 1
to go around the, 1
i 'll never return, 1
gloom to get it, 1
see you can actually, 1
south about a mile, 1
must have that hair, 1
that 's an obvious, 1
leave now and get, 1
huge cloud of energy, 1
good idea at that, 1
i ever wanted was, 1
names will be mentioned, 1
do n't think i, 1
let you leave now, 1
how does anything ever, 1
some more nectar your, 1
key is on ze, 1
i-i ca n't move, 1
only good things will, 1
and we uh we, 1
concealment to the goblins, 1
aah oh yes yes, 1
all gasp ] what, 1
's gone on a, 1
does sound like a, 1
is all in her, 1
we could force into, 1
to stay away from, 1
that little black cloud, 1
're so glad we, 1
become a disaster area, 1
friends where is gusty, 1
'll probably never let, 1
now according to this, 1
you follow after her, 1
sat there last time, 1
on come on come, 1
is what has happened, 1
ice cream for them, 1
in the wands for, 1
time to find paradise, 1
ball would be like, 1
to find your way, 1
is it 's bad, 1
me sing them into, 1
will be baby cuddles, 1
